sNo,Company Name,Full Company Name,sc Performance,sc Valuation,sc Growth,sc Profitability,sc Entry Point,sc Red Flags,Income Statements,2019 Total Revenue,2019 EBITDA,2019 Net Income,2019 PBT,2020 Total Revenue,2020 EBITDA,2020 Net Income,2020 PBT,2021 Total Revenue,2021 EBITDA,2021 Net Income,2021 PBT,2022 Total Revenue,2022 EBITDA,2022 Net Income,2022 PBT,PE Ratio,Entry_point_Sentiment,Growth_Sentiment,Profitability_Sentiment,RedFlag_Sentiment,Performance_Sentiment,Valuation_Sentiment,Sentiment,News Sentiment Score
480.0,STARHEALTH,Star Health and Allied Insurance Company Ltd, Low Hasn't faired well - amongst the low performers, High Seems to be overvalued vs the market average, Avg Financials growth has been moderate for a few years, High Showing good signs of profitability & efficiency, Avg The stock is not in the overbought zone, Low No red flag found,"Higher than Industry Revenue GrowthA higher-than-industry revenue growth represents increased potential for the company to increase their market shareOver the last 5 years, revenue has grown at a yearly rate of 39.45%, vs industry avg of 16.26%Decreasing Market ShareMarket share is the percentage of an industry's total sales going to a particular company. It gives a general idea of the size of a company v/s its competitorsOver the last 5 years, market share decreased from 1% to 0.92%",0.01306931995610163,0.27914910948523847,0.8464458344411682,0.7287317338765321,0.015368938274059185,0.3752090147217433,1.309630396327543,1.0781421626820793,0.01435381759801234,0.05578081046237471,0.9243117315455793,0.858603972946736,0.02927953957610872,0.011369870669558545,0.6116829154225276,0.47763643692920466,0.5440297370281457,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.8272419598972771
481.0,MAPMYINDIA,CE Info Systems Ltd, Low Hasn't faired well - amongst the low performers, High Seems to be overvalued vs the market average, Low Lagging behind the market in financials growth, High Showing good signs of profitability & efficiency,BadThe stock is overpriced and in the overbought zone, Low No red flag found,Income statement not found,0.0005654857728432502,0.27623106428141225,0.8436782815504903,0.7254880156215809,0.000503858184324472,0.36855824677041704,1.3053063574728367,1.0715248303770264,0.0005464285662520978,0.0834938384882519,0.9488517166143071,0.8891851126818193,0.0006677941263478961,0.034047905777800924,0.6370388441198691,0.504581134244737,0.5490558543525127,0.0,0.0,2.0,2.0,0.0,0.0,0.6666666666666666,0.9799826527662036
482.0,METROBRAND,Metro Brands Ltd, Low Hasn't faired well - amongst the low performers, High Seems to be overvalued vs the market average, Avg Financials growth has been moderate for a few years, High Showing good signs of profitability & efficiency, Avg The stock is overpriced but is not in the overbought zone, Low No red flag found,"Higher than Industry Revenue GrowthA higher-than-industry revenue growth represents increased potential for the company to increase their market shareOver the last 5 years, revenue has grown at a yearly rate of 6.17%, vs industry avg of 4.56%Increasing Market ShareMarket share is the percentage of an industry's total sales going to a particular company. It gives a general idea of the size of a company v/s its competitorsOver the last 5 years, market share increased from 12.63% to 13.63%Higher than Industry Net IncomeNet income is equal to net earnings (profit) less expenses. This number is an important measure of how profitable the company isOver the last 5 years, net income has grown at a yearly rate of 18.38%, vs industry avg of 7.62%",0.004282168191684929,0.2818609034715449,0.8470182299793478,0.729791109856273,0.00404082058797581,0.3741396467749214,1.3076650525778466,1.074762701142951,0.0024967980059037707,0.08646623073438717,0.9490312346362669,0.8892980351884985,0.0038677640136593277,0.03925480921979898,0.6398395060618053,0.5075321175943995,0.5557706671596192,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.9799826527662036
483.0,MEDPLUS,MedPlus Health Services Ltd, Low Hasn't faired well - amongst the low performers, High Seems to be overvalued vs the market average, Low Lagging behind the market in financials growth, High Showing good signs of profitability & efficiency, Avg The stock is overpriced but is not in the overbought zone, Avg The stock has a moderate number of red flags,"Lower than Industry Revenue GrowthA higher-than-industry revenue growth represents increased potential for the company to increase their market shareOver the last 5 years, revenue has grown at a yearly rate of 13.54%, vs industry avg of 35.14%Decreasing Market ShareMarket share is the percentage of an industry's total sales going to a particular company. It gives a general idea of the size of a company v/s its competitorsOver the last 5 years, market share decreased from 30.06% to 12.4%",0.00791049994980076,0.2776783596029068,0.8430456646226961,0.7250478214603893,0.008900672702146784,0.3703391364478466,1.3049350846623882,1.0714858365900366,0.008784065850851973,0.08622576336542817,0.9489382622955383,0.8895104418218432,0.010515818875269006,0.036742462231729105,0.6372362575098033,0.5045919906456978,0.612631741979321,1.0,0.0,2.0,1.0,0.0,0.0,0.6666666666666666,0.9799826527662036
484.0,DATAPATTNS,Data Patterns (India) Ltd," Avg Price return has been average, nothing exciting", High Seems to be overvalued vs the market average, Low Lagging behind the market in financials growth, High Showing good signs of profitability & efficiency, Avg The stock is overpriced but is not in the overbought zone, Low No red flag found,Income statement not found,0.00045875180457609333,0.2757359124415183,0.8429217138013538,0.7247614412086171,0.0004937181462376875,0.36860912933262935,1.3052685590040278,1.0714700657695206,0.000643851831717963,0.08355664990301861,0.9487604580494444,0.8890976629253148,0.0008687477536905706,0.03431203294469637,0.637194886138792,0.5047599978999093,0.5596176953303573,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.7459140461572478
485.0,AWL,Adani Wilmar Ltd, Low Hasn't faired well - amongst the low performers, High Seems to be overvalued vs the market average, Low Lagging behind the market in financials growth, High Showing good signs of profitability & efficiency, Avg The stock is overpriced but is not in the overbought zone, Low No red flag found,"Higher than Industry Revenue GrowthA higher-than-industry revenue growth represents increased potential for the company to increase their market shareOver the last 5 years, revenue has grown at a yearly rate of 18.66%, vs industry avg of 12.6%Increasing Market ShareMarket share is the percentage of an industry's total sales going to a particular company. It gives a general idea of the size of a company v/s its competitorsOver the last 5 years, market share increased from 32.63% to 47.89%Higher than Industry Net IncomeNet income is equal to net earnings (profit) less expenses. This number is an important measure of how profitable the company isOver the last 5 years, net income has grown at a yearly rate of 28.47%, vs industry avg of 10.19%",0.10012040893338733,0.2985661352067943,0.8536744475527971,0.7376231478386086,0.09174419827627057,0.39150161114211335,1.313037027486022,1.0815318492586847,0.10570677239762438,0.10836530040999315,0.9631765264119637,0.9027504553003378,0.15008296995000941,0.06131593513649251,0.6531534428175703,0.5213361204028258,0.5696499454171653,1.0,0.0,2.0,2.0,0.0,0.0,0.8333333333333334,0.9799826527662036
486.0,MANYAVAR,Vedant Fashions Ltd, Low Hasn't faired well - amongst the low performers, High Seems to be overvalued vs the market average, Low Lagging behind the market in financials growth, High Showing good signs of profitability & efficiency, Avg The stock is overpriced but is not in the overbought zone, Low No red flag found,"Higher than Industry Revenue GrowthA higher-than-industry revenue growth represents increased potential for the company to increase their market shareOver the last 5 years, revenue has grown at a yearly rate of 12.73%, vs industry avg of 6.42%Increasing Market ShareMarket share is the percentage of an industry's total sales going to a particular company. It gives a general idea of the size of a company v/s its competitorsOver the last 5 years, market share increased from 0.49% to 0.67%",0.002838161115323231,0.2806814741265945,0.8480221146974832,0.7309830521783665,0.002921748725078988,0.37493074549626765,1.3090764897939717,1.0763817231787733,0.0017762978232635676,0.08743460435080547,0.9504174650898499,0.8912518151841661,0.0030100822314826836,0.04044897024856281,0.6421625984818506,0.5100214369425528,0.5560554471670635,1.0,0.0,2.0,2.0,0.0,0.0,0.8333333333333334,0.9799826527662036
487.0,MSUMI,Motherson Sumi Wiring India Ltd, Low Hasn't faired well - amongst the low performers, High Seems to be overvalued vs the market average, Low Lagging behind the market in financials growth, High Showing good signs of profitability & efficiency, Avg The stock is not in the overbought zone, Low No red flag found,Income statement not found,0.0,0.27523350085660336,0.8426969067692496,0.7245224060791138,0.0,0.36782086668852115,1.3048967563085025,1.0709773576076878,0.011257957453031856,0.0925158248063276,0.9560577156867259,0.8982734690275427,0.01563309940807815,0.04273194767372869,0.6443163830629205,0.5124755174810302,0.5461281160303666,1.0,0.0,2.0,2.0,0.0,0.0,0.8333333333333334,0.9799826527662036
488.0,CAMPUS,Campus Activewear Ltd, Low Hasn't faired well - amongst the low performers, High Seems to be overvalued vs the market average, Low Lagging behind the market in financials growth, High Showing good signs of profitability & efficiency, Avg The stock is not in the overbought zone, Low No red flag found,Income statement not found,0.0020657506171044386,0.27712941119093415,0.8438191879087142,0.7260538475706468,0.0022625846078690856,0.37012843259186595,1.3059846103710873,1.0726885782865263,0.00203224704402949,0.08402531969012417,0.9481458551795126,0.8890058005664178,0.0033020748613800796,0.03582682138649155,0.6375224844407671,0.5055386332147138,0.5612414409868377,1.0,0.0,2.0,2.0,0.0,0.0,0.8333333333333334,0.9799826527662036
489.0,RAINBOW,Rainbow Children's Medicare Ltd, Low Hasn't faired well - amongst the low performers, High Seems to be overvalued vs the market average, Avg Financials growth has been moderate for a few years, High Showing good signs of profitability & efficiency, Avg The stock is overpriced but is not in the overbought zone, Low No red flag found,"Higher than Industry Revenue GrowthA higher-than-industry revenue growth represents increased potential for the company to increase their market shareOver the last 5 years, revenue has grown at a yearly rate of 24.46%, vs industry avg of 12.6%Increasing Market ShareMarket share is the percentage of an industry's total sales going to a particular company. It gives a general idea of the size of a company v/s its competitorsOver the last 5 years, market share increased from 1.17% to 1.82%Higher than Industry Net IncomeNet income is equal to net earnings (profit) less expenses. This number is an important measure of how profitable the company isOver the last 5 years, net income has grown at a yearly rate of 34.56%, vs industry avg of 28.13%",0.0019080557661615583,0.2782081348421317,0.8440004367512431,0.7258508409244309,0.0022491159250608034,0.3713416063374648,1.3058812827811195,1.0725955131149103,0.0018765914941588529,0.08505854887977793,0.9484275570874806,0.8887201848479257,0.0027394488583228913,0.0370953973735807,0.6381909468647696,0.5058273066959967,0.5419713271497768,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.9799826527662036
